person_id,decile_score,rawscore,v_decile_score,is_recid,is_violent_recid,two_year_recid,sex,race,age,age_cat,total_priors_count,adult_priors_count,juv_priors_count,c_charge_degree,maritalstatus,juv_fel_count,juv_misd_count,juv_other_count,maritalstatus_other,maritalstatus_separated,maritalstatus_significant other,log_juv_priors_count,log_adult_priors_count,adult_priors_freq,adult_priors_freq_2,adult_priors_freq_3,is_violent,is_drug,is_property,is_fraud,is_weapon,is_traffic,is_sexual,is_public_disorder,is_justice_related,no_charge
56486.0,7,-2.07,4,0,0,0,0,caucasian,25,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,0,1,0,0,0,0,0,0,0,0
52291.0,5,-1.45,7,0,0,0,0,african-american,25,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.08,0.09093311359890892,0.0819537227719457,0,1,0,0,0,0,0,0,0,0
1923.0,10,-1.51,6,0,0,0,0,african-american,25,less than 25,7,6,1,0,single,0,0,1,0.0,0.0,0.0,0.6931471805599453,1.9459101490553132,0.24,0.16042223106211287,0.215287056105279,0,0,1,0,0,0,0,0,0,0
57582.0,2,-2.59,2,1,0,1,0,african-american,26,25-45,4,4,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,1.6094379124341003,0.15384615384615385,0.1235316460645601,0.14382618332768937,0,0,0,1,0,0,0,0,0,0
33217.0,9,-2.53,3,0,0,0,0,caucasian,26,25-45,14,14,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.70805020110221,0.5384615384615384,0.2942880124227072,0.4664068284889797,0,1,0,0,0,0,0,0,0,0
55164.0,2,-2.1,4,1,0,1,0,hispanic,25,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,1,0,0,0,0,0,0,0,0,0
53151.0,2,-2.78,2,0,0,0,1,african-american,25,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,1,0,0,0,0,0,0,0,0,0
27433.0,6,-1.79,5,0,0,0,0,african-american,25,less than 25,5,4,1,1,single,0,0,1,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,0.16,0.1256776723305109,0.14862038943861233,0,0,0,0,0,1,0,0,0,1
43536.0,9,-1.56,6,1,0,0,0,african-american,25,less than 25,5,5,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.2,0.14304995169631188,0.1819537227719457,0,0,0,0,0,1,0,0,0,1
40810.0,9,-1.35,7,0,0,0,0,african-american,25,less than 25,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.12,0.1083053929647099,0.11528705610527902,0,0,0,0,0,1,0,0,0,0
53911.0,2,-2.74,2,0,0,0,0,african-american,25,less than 25,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.12,0.1083053929647099,0.11528705610527902,0,0,0,0,1,1,0,0,0,0
16964.0,6,-1.91,5,1,1,1,0,african-american,25,less than 25,11,11,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.4849066497880004,0.44,0.2472836278911178,0.38195372277194567,1,0,0,0,1,0,0,0,0,0
63579.0,3,-2.33,4,0,0,0,1,caucasian,25,less than 25,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,1,0,0,0,0,0,0,0,0,0
3506.0,10,-1.36,7,1,0,1,0,african-american,25,less than 25,7,7,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.0794415416798357,0.28,0.17779451042791386,0.24862038943861234,0,0,0,0,0,1,0,0,0,1
59470.0,5,-2.2,4,0,0,0,0,hispanic,26,25-45,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.038461538461538464,0.07230473615711597,0.04705198977930228,1,0,0,0,0,0,0,0,0,0
59323.0,2,-2.63,2,0,0,0,1,caucasian,26,25-45,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.055229099521301256,0.014793925263173245,0,0,0,0,0,1,0,0,0,0
59055.0,2,-2.71,2,0,0,0,1,other,26,25-45,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.055229099521301256,0.014793925263173245,0,0,1,0,0,0,0,0,0,0
52713.0,10,-0.57,10,0,0,0,0,caucasian,25,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,0,0,0,0,0,1,0,0,0,1
53551.0,3,-2.5,3,0,0,0,0,african-american,25,less than 25,1,1,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,1,0,0,0,0,0,0,0,0,0
8105.0,8,-1.62,6,1,0,1,0,african-american,25,less than 25,11,9,2,0,single,1,0,1,0.0,0.0,0.0,1.0986122886681098,2.302585092994046,0.36,0.21253906915951581,0.315287056105279,0,1,0,0,0,0,0,0,0,0
58817.0,5,-2.14,4,0,0,0,1,african-american,26,25-45,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.11538461538461539,0.10645600942874539,0.11156811881156034,1,0,0,0,0,0,0,0,0,0
53716.0,7,-2.32,3,0,0,0,0,caucasian,25,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,0,1,0,0,0,0,0,0,0,0
56401.0,3,-2.72,2,1,1,1,0,african-american,25,less than 25,7,7,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.0794415416798357,0.28,0.17779451042791386,0.24862038943861234,0,0,0,0,0,0,0,0,1,0
50857.0,9,-1.38,7,0,0,0,1,african-american,25,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,0,0,0,0,0,1,0,0,0,1
53907.0,2,-2.73,2,0,0,0,0,caucasian,25,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,0,1,0,0,0,1,0,0,0,0
55118.0,6,-2.32,3,0,0,0,1,caucasian,25,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,0,1,0,0,0,0,0,0,0,0
12229.0,10,-0.35,10,1,1,0,0,african-american,25,less than 25,21,19,2,0,single,0,2,0,0.0,0.0,0.0,1.0986122886681098,2.995732273553991,0.76,0.3862618628175257,0.6486203894386123,0,0,0,0,0,1,0,0,0,0
6505.0,9,-1.16,8,1,1,1,0,african-american,26,25-45,6,5,1,0,single,0,1,0,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,0.19230769230769232,0.1406072827003748,0.1760842478438184,0,0,1,0,0,0,0,0,0,0
56677.0,1,-2.82,2,0,0,0,0,african-american,25,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,1,0,1,0,0,0,0,0,0,0
48304.0,3,-2.7,2,0,0,0,0,african-american,26,25-45,10,10,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.38461538461538464,0.22598546587944834,0.33737457042446356,0,0,0,0,0,1,0,0,0,0
58846.0,4,-2.42,3,0,0,0,1,african-american,26,25-45,4,3,1,0,single,0,0,1,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.11538461538461539,0.10645600942874539,0.11156811881156034,0,1,0,0,0,0,0,0,0,0
60029.0,2,-2.59,2,1,0,1,0,african-american,26,25-45,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.055229099521301256,0.014793925263173245,1,0,0,0,0,0,0,0,0,0
53004.0,7,-2.31,3,0,0,0,0,african-american,25,less than 25,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,1,0,0,0,0,0,0,0,0,0
51503.0,2,-2.54,3,1,1,1,0,caucasian,25,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,1,0,0,0,0,0,0,0,0,0
42341.0,7,-1.88,5,1,0,1,0,african-american,26,25-45,9,9,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.302585092994046,0.34615384615384615,0.20890982924363363,0.3051165059083345,0,0,0,0,0,1,0,0,0,1
47021.0,7,-1.19,8,1,1,1,0,african-american,25,less than 25,14,14,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.70805020110221,0.56,0.29940046598852077,0.48195372277194565,0,0,0,0,0,0,0,0,1,0
56765.0,4,-2.17,4,0,0,0,0,hispanic,25,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,0,0,1,0,0,0,0,0,0,0
57745.0,4,-1.39,7,1,0,1,1,african-american,25,less than 25,1,0,1,1,single,1,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.05618855486730693,0.01528705610527902,1,0,0,0,0,0,0,0,0,0
53488.0,5,-1.93,5,0,0,0,1,african-american,25,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,0,0,0,1,0,0,0,0,0,0
58582.0,5,-2.06,4,0,0,0,0,african-american,26,25-45,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.07692307692307693,0.08938037279293068,0.07931005429543131,0,1,0,0,0,0,0,0,0,0
54117.0,4,-2.82,2,0,0,0,0,hispanic,25,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,0,1,0,0,0,0,0,0,0,0
53166.0,5,-2.06,3,1,0,1,1,african-american,25,less than 25,6,6,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.9459101490553132,0.24,0.16042223106211287,0.215287056105279,0,0,0,1,0,0,0,0,0,0
57343.0,4,-1.95,5,1,0,1,0,african-american,25,less than 25,2,1,1,0,single,0,0,1,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,0,0,0,0,0,0,0,0,1,0
59483.0,3,-2.4,3,0,0,0,1,african-american,26,25-45,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.11538461538461539,0.10645600942874539,0.11156811881156034,0,0,1,0,0,0,0,0,0,0
15371.0,5,-2.09,4,1,0,1,0,african-american,25,less than 25,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.08,0.09093311359890892,0.0819537227719457,0,1,0,0,0,0,0,0,0,0
37543.0,8,-1.55,6,0,0,0,0,hispanic,26,25-45,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.07692307692307693,0.08938037279293068,0.07931005429543131,0,0,1,0,0,0,0,0,0,0
28378.0,3,-2.79,2,0,0,0,0,caucasian,26,25-45,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.11538461538461539,0.10645600942874539,0.11156811881156034,0,0,0,0,0,1,0,0,0,1
62212.0,3,-2.34,3,1,0,1,0,hispanic,26,25-45,3,2,1,0,single,0,0,1,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.07692307692307693,0.08938037279293068,0.07931005429543131,1,0,0,0,0,0,0,0,0,0
57863.0,3,-2.14,4,0,0,0,0,caucasian,25,less than 25,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,1,0,0,0,0,0,0,0,0,0
60354.0,3,-2.79,2,1,0,1,0,african-american,26,25-45,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.11538461538461539,0.10645600942874539,0.11156811881156034,0,0,1,0,0,0,0,0,0,0
47819.0,7,-1.69,6,0,0,0,0,caucasian,25,less than 25,5,5,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.2,0.14304995169631188,0.1819537227719457,0,0,0,0,0,1,0,0,0,1
4349.0,5,-1.86,5,0,0,0,0,hispanic,25,less than 25,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.12,0.1083053929647099,0.11528705610527902,0,0,0,0,0,1,0,0,0,1
55106.0,4,-1.75,5,1,0,0,0,african-american,25,less than 25,1,1,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,1,0,0,0,0,0,0,0,1,0
51976.0,4,-2.33,3,0,0,0,0,caucasian,25,less than 25,2,1,1,1,significant other,0,0,1,0.0,0.0,1.0,0.6931471805599453,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,1,0,0,0,0,0,0,0,0,0
55448.0,5,-2.12,4,1,0,1,0,caucasian,25,less than 25,5,5,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.2,0.14304995169631188,0.1819537227719457,0,0,0,0,0,1,0,0,0,1
38886.0,7,-1.49,7,0,0,0,0,african-american,26,25-45,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.038461538461538464,0.07230473615711597,0.04705198977930228,0,1,0,0,0,0,0,0,0,0
57240.0,8,-2.19,4,0,0,0,1,african-american,25,less than 25,5,5,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.2,0.14304995169631188,0.1819537227719457,0,0,1,0,0,0,0,0,1,0
39564.0,10,-1.39,7,1,0,1,0,african-american,25,less than 25,12,2,10,0,single,0,8,2,0.0,0.0,0.0,2.3978952727983707,1.0986122886681098,0.08,0.09093311359890892,0.0819537227719457,0,1,0,0,0,0,0,0,0,0
52545.0,8,-1.51,6,1,0,1,0,hispanic,25,less than 25,8,8,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.1972245773362196,0.32,0.19516678979371485,0.2819537227719457,0,1,0,0,0,0,0,0,0,0
54222.0,3,-2.67,2,0,0,0,0,caucasian,25,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,0,0,1,0,0,0,0,0,0,0
58123.0,6,-1.58,6,0,0,0,0,caucasian,25,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.08,0.09093311359890892,0.0819537227719457,0,1,0,0,0,0,0,0,0,0
50252.0,2,-2.54,3,0,0,0,0,other,26,25-45,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.11538461538461539,0.10645600942874539,0.11156811881156034,0,0,0,0,0,1,0,0,0,1
53642.0,3,-2.5,3,1,0,1,1,african-american,25,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,1,0,0,0,0,0,0,0,0,0
61150.0,2,-2.47,3,0,0,0,0,african-american,26,25-45,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.055229099521301256,0.014793925263173245,0,0,0,1,0,0,0,0,0,0
52751.0,8,-1.35,7,0,0,0,0,hispanic,25,less than 25,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.12,0.1083053929647099,0.11528705610527902,0,0,0,0,0,1,0,0,0,1
43712.0,8,-0.83,9,1,1,1,0,african-american,26,25-45,16,7,9,0,single,8,0,1,0.0,0.0,0.0,2.302585092994046,2.0794415416798357,0.2692307692307692,0.17475855597200424,0.24060037687607647,1,0,0,0,0,0,0,0,0,0
58129.0,3,-2.58,2,0,0,0,1,caucasian,25,less than 25,2,2,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,1.0986122886681098,0.08,0.09093311359890892,0.0819537227719457,0,0,0,0,0,1,0,0,0,1
31761.0,4,-2.47,3,0,0,0,1,caucasian,26,25-45,3,2,1,1,single,0,0,1,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.07692307692307693,0.08938037279293068,0.07931005429543131,1,0,0,0,0,0,0,0,0,0
62008.0,2,-2.67,2,1,0,1,0,african-american,26,25-45,4,4,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,1.6094379124341003,0.15384615384615385,0.1235316460645601,0.14382618332768937,1,0,0,0,0,0,0,0,0,0
51242.0,2,-2.42,3,1,0,0,0,african-american,25,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.08,0.09093311359890892,0.0819537227719457,0,0,0,0,0,1,0,0,0,1
54515.0,4,-2.58,2,0,0,0,0,african-american,25,less than 25,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.08,0.09093311359890892,0.0819537227719457,0,0,0,0,0,1,0,0,0,1
53290.0,5,-2.7,2,1,0,1,0,african-american,25,less than 25,5,5,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.2,0.14304995169631188,0.1819537227719457,0,0,0,0,0,1,0,0,0,0
50956.0,10,-0.62,10,0,0,0,0,african-american,25,less than 25,5,3,2,0,significant other,1,1,0,0.0,0.0,1.0,1.0986122886681098,1.3862943611198906,0.12,0.1083053929647099,0.11528705610527902,1,0,0,0,0,0,0,0,1,0
7881.0,7,-2.11,4,0,0,0,0,african-american,25,less than 25,7,7,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.0794415416798357,0.28,0.17779451042791386,0.24862038943861234,0,0,0,0,0,0,0,0,1,0
13459.0,9,-0.95,9,1,1,1,1,african-american,25,less than 25,9,9,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.302585092994046,0.36,0.21253906915951581,0.315287056105279,0,0,0,0,0,1,0,0,0,1
54912.0,4,-2.69,2,0,0,0,0,caucasian,25,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,1,0,0,0,0,0,0,0,0,0
53441.0,4,-2.38,3,1,1,1,0,caucasian,25,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,1,0,0,0,0,0,0,0,0,0
54273.0,3,-2.15,4,0,0,0,0,other,25,less than 25,2,2,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,1.0986122886681098,0.08,0.09093311359890892,0.0819537227719457,0,1,0,0,0,0,0,0,0,0
2920.0,4,-1.69,6,0,0,0,0,african-american,26,25-45,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.038461538461538464,0.07230473615711597,0.04705198977930228,1,0,0,0,0,0,0,0,0,0
43011.0,5,-1.9,5,1,1,1,0,african-american,25,less than 25,5,4,1,0,single,1,0,0,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,0.16,0.1256776723305109,0.14862038943861233,0,0,0,0,0,1,0,0,0,1
44649.0,10,-0.93,9,1,0,1,1,caucasian,25,less than 25,6,6,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.9459101490553132,0.24,0.16042223106211287,0.215287056105279,0,0,1,0,0,0,0,0,0,0
53461.0,4,-1.95,5,0,0,0,0,caucasian,25,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,0,0,0,0,0,1,0,0,0,0
36003.0,5,-1.99,4,0,0,0,0,caucasian,25,less than 25,5,5,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.2,0.14304995169631188,0.1819537227719457,0,0,0,0,0,1,0,0,0,0
55715.0,3,-2.48,3,0,0,0,1,hispanic,25,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.08,0.09093311359890892,0.0819537227719457,0,0,1,0,0,0,0,0,0,0
51170.0,5,-2.39,3,0,0,0,1,caucasian,25,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,1,0,0,0,1,1,0,0,0,0
52257.0,6,-2.33,3,1,0,1,0,african-american,25,less than 25,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.12,0.1083053929647099,0.11528705610527902,0,0,0,0,0,1,0,0,0,1
55770.0,3,-2.36,3,0,0,0,0,african-american,25,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,1,0,0,0,0,0,0,0,0,0
52260.0,5,-2.3,3,1,0,1,0,african-american,25,less than 25,5,5,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,1.791759469228055,0.2,0.14304995169631188,0.1819537227719457,0,0,0,1,0,0,0,0,0,0
29728.0,7,-1.43,7,0,0,0,0,hispanic,25,less than 25,11,11,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.4849066497880004,0.44,0.2472836278911178,0.38195372277194567,1,0,0,0,0,0,0,0,0,0
58436.0,6,-2.16,4,0,0,0,0,african-american,25,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,0,0,1,0,0,1,0,0,0,0
8888.0,5,-1.91,5,0,0,0,0,african-american,24,less than 25,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.041666666666666664,0.07486134645746706,0.050296954591667956,0,0,0,0,0,0,0,0,1,0
56263.0,5,-2.72,2,0,0,0,1,caucasian,25,less than 25,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,0,0,1,0,0,0,0,0,0,0
53625.0,3,-2.45,3,1,0,0,0,african-american,25,less than 25,2,2,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,1.0986122886681098,0.08,0.09093311359890892,0.0819537227719457,0,0,0,0,0,1,0,0,0,1
59651.0,8,-1.33,7,1,0,1,0,african-american,25,less than 25,7,6,1,0,single,0,0,1,0.0,0.0,0.0,0.6931471805599453,1.9459101490553132,0.24,0.16042223106211287,0.215287056105279,0,0,0,0,0,1,0,0,0,1
60886.0,6,-2.34,3,1,0,1,0,caucasian,26,25-45,4,1,3,1,single,1,1,1,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.038461538461538464,0.07230473615711597,0.04705198977930228,0,0,1,0,0,0,0,0,0,0
58003.0,9,-1.73,6,1,0,1,1,caucasian,25,less than 25,7,7,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.0794415416798357,0.28,0.17779451042791386,0.24862038943861234,0,0,1,0,0,0,0,0,0,0
9376.0,5,-1.6,6,1,0,1,0,african-american,25,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.08,0.09093311359890892,0.0819537227719457,0,0,1,0,0,0,0,0,0,0
58034.0,8,-1.6,6,0,0,0,0,african-american,25,less than 25,5,5,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.2,0.14304995169631188,0.1819537227719457,0,0,0,0,0,1,0,0,0,1
51757.0,2,-2.38,3,0,0,0,0,african-american,25,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,0,0,0,0,0,0,0,1,0,0
56301.0,2,-2.5,3,0,0,0,0,african-american,25,less than 25,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,0,1,0,0,0,0,0,0,0,0
41449.0,7,-1.93,5,1,0,1,0,african-american,26,25-45,10,10,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.38461538461538464,0.22598546587944834,0.33737457042446356,1,0,0,0,0,0,0,0,0,0
54024.0,2,-2.62,2,0,0,0,0,hispanic,25,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,0,1,0,0,0,0,0,0,1,0
59986.0,3,-2.34,3,1,1,1,0,african-american,25,less than 25,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,1,0,0,0,0,0,0,0,0,0
52673.0,3,-2.6,2,1,1,1,0,hispanic,25,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.08,0.09093311359890892,0.0819537227719457,1,0,0,0,0,0,0,0,1,0
61213.0,4,-2.14,4,0,0,0,1,caucasian,26,25-45,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.038461538461538464,0.07230473615711597,0.04705198977930228,1,0,0,0,0,0,0,0,0,0
57532.0,2,-2.76,2,0,0,0,1,african-american,25,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,1,0,0,0,0,0,0,0,0,0
62127.0,1,-2.8,2,1,0,1,0,caucasian,26,25-45,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.038461538461538464,0.07230473615711597,0.04705198977930228,0,1,0,0,0,0,0,0,0,0
21513.0,8,-2.34,3,1,0,1,0,african-american,25,less than 25,6,6,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,1.9459101490553132,0.24,0.16042223106211287,0.215287056105279,0,0,0,0,0,1,0,0,0,1
53301.0,7,-0.86,9,0,0,0,0,african-american,25,less than 25,4,4,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.16,0.1256776723305109,0.14862038943861233,1,0,1,0,0,0,0,0,0,0
53899.0,2,-2.3,3,1,0,1,0,caucasian,25,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,0,0,1,0,0,0,0,0,0,0
51063.0,7,-1.07,8,1,0,1,0,african-american,24,less than 25,5,2,3,0,single,1,2,0,0.0,0.0,0.0,1.3862943611198906,1.0986122886681098,0.08333333333333333,0.09254075749076125,0.08477971321235761,1,0,0,0,1,1,0,0,0,0
48223.0,3,-2.16,4,1,0,1,0,african-american,24,less than 25,9,9,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,2.302585092994046,0.375,0.21629663472382066,0.3261590235571852,0,0,0,0,0,1,0,0,0,0
58733.0,7,-1.39,7,1,0,1,0,african-american,25,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618855486730693,0.01528705610527902,0,0,0,0,0,1,0,0,0,0
53023.0,4,-2.41,3,1,0,1,0,caucasian,25,less than 25,6,6,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,1.9459101490553132,0.24,0.16042223106211287,0.215287056105279,0,0,0,0,0,1,0,0,0,1
53027.0,6,-2.59,2,0,0,0,0,african-american,25,less than 25,5,5,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.2,0.14304995169631188,0.1819537227719457,0,1,0,0,0,0,0,0,0,0
61672.0,5,-2.44,3,0,0,0,0,caucasian,26,25-45,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.038461538461538464,0.07230473615711597,0.04705198977930228,0,1,0,0,0,0,0,0,0,0
58252.0,3,-2.62,2,0,0,0,0,hispanic,25,less than 25,1,1,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.04,0.07356083423310793,0.048620389438612355,1,0,0,0,1,0,0,0,0,0
