person_id,decile_score,rawscore,v_decile_score,is_recid,is_violent_recid,two_year_recid,sex,race,age,priors_count,juv_priors_count,c_charge_degree,maritalstatus
52806.0,3,-2.23,4,0,0,0,1,african-american,28,0,0,0,single
58657.0,10,-1.97,5,0,0,0,0,african-american,28,11,3,0,single
60897.0,1,-2.54,3,0,0,0,0,african-american,28,0,0,0,single
60171.0,4,-2.25,3,0,0,0,0,caucasian,28,6,0,0,single
50924.0,2,-2.52,3,0,0,0,0,hispanic,28,0,0,1,single
52380.0,2,-2.66,2,0,0,0,1,african-american,28,1,0,0,single
56309.0,7,-1.11,8,0,0,0,0,african-american,28,3,0,0,single
52957.0,4,-1.95,5,0,0,0,0,african-american,28,0,0,0,single
60397.0,3,-2.74,2,0,0,0,0,african-american,28,1,0,0,single
61634.0,3,-2.53,3,1,1,1,0,other,28,1,0,0,single
9982.0,7,-2.29,3,1,0,1,0,african-american,28,12,1,1,single
54780.0,2,-2.74,2,0,0,0,1,other,28,1,1,0,significant other
53970.0,7,-2.21,4,1,0,1,1,african-american,28,10,0,1,significant other
53843.0,5,-2.19,4,0,0,0,1,hispanic,28,2,0,1,separated
58363.0,5,-2.3,3,1,0,1,0,african-american,28,10,0,0,significant other
61616.0,1,-2.86,2,1,1,1,0,african-american,28,1,0,0,single
54964.0,3,-2.72,2,0,0,0,0,caucasian,28,3,0,0,significant other
58256.0,3,-2.51,3,0,0,0,1,african-american,28,0,0,1,single
51254.0,2,-2.38,3,1,0,1,0,caucasian,28,1,0,0,single
14432.0,8,-2.28,3,1,0,1,0,african-american,28,20,0,0,single
57192.0,4,-2.52,3,0,0,0,0,caucasian,28,4,0,0,single
28048.0,7,-2.36,3,0,0,0,1,african-american,28,4,0,0,single
58429.0,2,-2.72,2,0,0,0,1,caucasian,28,0,0,1,single
51574.0,3,-2.49,3,1,1,1,0,caucasian,28,2,0,0,single
51683.0,7,-1.47,7,1,0,1,0,caucasian,28,3,0,0,single
61984.0,3,-2.88,2,0,0,0,0,caucasian,28,0,0,1,single
44229.0,5,-1.89,5,0,0,0,0,african-american,28,12,1,0,significant other
54883.0,1,-2.84,2,0,0,0,0,caucasian,28,1,0,0,single
51174.0,2,-2.62,2,0,0,0,1,african-american,28,0,0,1,single
59886.0,8,-2.03,4,1,0,1,0,african-american,28,9,0,0,single
52273.0,3,-2.52,3,1,0,1,0,caucasian,28,3,0,1,single
33606.0,6,-1.53,6,1,0,0,0,african-american,28,8,1,0,single
1499.0,6,-1.73,6,1,0,1,0,african-american,28,8,0,0,single
6768.0,8,-1.57,6,0,0,0,0,caucasian,28,9,2,1,single
11169.0,10,-1.33,7,1,1,1,0,african-american,28,18,0,0,single
58663.0,1,-2.83,2,0,0,0,0,other,28,2,0,1,single
54130.0,1,-2.7,2,1,0,1,0,hispanic,28,0,0,1,significant other
51783.0,7,-2.36,3,1,0,0,1,caucasian,28,1,0,0,significant other
12856.0,6,-1.79,5,1,1,1,0,african-american,28,12,0,1,single
54596.0,2,-2.44,3,1,0,1,0,african-american,28,0,0,1,single
25296.0,7,-1.55,6,1,0,1,0,african-american,28,10,1,0,single
53462.0,4,-1.88,5,1,0,1,0,african-american,28,1,0,0,single
40921.0,5,-2.52,3,1,0,1,0,african-american,28,7,0,0,single
14425.0,6,-1.94,5,1,0,1,1,caucasian,28,7,0,0,single
53483.0,8,-2.29,3,1,0,1,1,african-american,28,0,0,1,single
57144.0,10,-0.5,10,0,0,0,0,african-american,28,5,0,0,single
54269.0,2,-2.7,2,0,0,0,1,caucasian,28,0,0,1,single
61291.0,3,-2.45,3,1,1,1,0,african-american,28,0,0,0,single
49366.0,8,-1.44,7,1,0,1,0,african-american,28,8,0,0,single
58659.0,5,-2.48,3,1,0,1,0,hispanic,28,3,0,0,single
9795.0,8,-1.4,7,1,1,1,0,african-american,28,8,0,0,single
61546.0,2,-2.66,2,0,0,0,0,african-american,28,1,0,0,single
59531.0,1,-2.75,2,0,0,0,0,caucasian,28,0,0,1,significant other
44965.0,9,-1.55,6,0,0,0,1,caucasian,28,7,0,0,significant other
56486.0,7,-2.07,4,0,0,0,0,caucasian,28,0,0,0,single
52291.0,5,-1.45,7,0,0,0,0,african-american,28,2,0,0,single
1923.0,10,-1.51,6,0,0,0,0,african-american,28,7,1,0,single
57582.0,2,-2.59,2,1,0,1,0,african-american,28,4,0,0,significant other
33217.0,9,-2.53,3,0,0,0,0,caucasian,28,14,0,0,single
55164.0,2,-2.1,4,1,0,1,0,hispanic,28,0,0,1,single
53151.0,2,-2.78,2,0,0,0,1,african-american,28,0,0,1,single
27433.0,6,-1.79,5,0,0,0,0,african-american,28,5,1,1,single
43536.0,9,-1.56,6,1,0,0,0,african-american,28,5,0,0,single
40810.0,9,-1.35,7,0,0,0,0,african-american,28,3,0,1,single
53911.0,2,-2.74,2,0,0,0,0,african-american,28,3,0,1,single
16964.0,6,-1.91,5,1,1,1,0,african-american,28,11,0,0,single
63579.0,3,-2.33,4,0,0,0,1,caucasian,28,0,0,1,separated
3506.0,10,-1.36,7,1,0,1,0,african-american,28,7,0,0,single
59470.0,5,-2.2,4,0,0,0,0,hispanic,28,1,0,0,single
59323.0,2,-2.63,2,0,0,0,1,caucasian,28,0,0,0,single
59055.0,2,-2.71,2,0,0,0,1,other,28,0,0,0,single
52713.0,10,-0.57,10,0,0,0,0,caucasian,28,1,0,0,single
53551.0,3,-2.5,3,0,0,0,0,african-american,28,1,0,1,significant other
8105.0,8,-1.62,6,1,0,1,0,african-american,28,11,2,0,single
58817.0,5,-2.14,4,0,0,0,1,african-american,28,3,0,0,single
53716.0,7,-2.32,3,0,0,0,0,caucasian,28,0,0,0,single
56401.0,3,-2.72,2,1,1,1,0,african-american,28,7,0,1,single
50857.0,9,-1.38,7,0,0,0,1,african-american,28,1,0,0,single
53907.0,2,-2.73,2,0,0,0,0,caucasian,28,0,0,0,single
55118.0,6,-2.32,3,0,0,0,1,caucasian,28,0,0,0,single
12229.0,10,-0.35,10,1,1,0,0,african-american,28,21,2,0,single
6505.0,9,-1.16,8,1,1,1,0,african-american,28,6,1,0,single
56677.0,1,-2.82,2,0,0,0,0,african-american,28,1,0,0,single
48304.0,3,-2.7,2,0,0,0,0,african-american,28,10,0,0,single
58846.0,4,-2.42,3,0,0,0,1,african-american,28,4,1,0,single
60029.0,2,-2.59,2,1,0,1,0,african-american,28,0,0,1,significant other
53004.0,7,-2.31,3,0,0,0,0,african-american,28,1,0,1,single
51503.0,2,-2.54,3,1,1,1,0,caucasian,28,0,0,1,single
42341.0,7,-1.88,5,1,0,1,0,african-american,28,9,0,0,single
47021.0,7,-1.19,8,1,1,1,0,african-american,28,14,0,0,single
56765.0,4,-2.17,4,0,0,0,0,hispanic,28,0,0,0,single
57745.0,4,-1.39,7,1,0,1,1,african-american,28,1,1,1,single
53488.0,5,-1.93,5,0,0,0,1,african-american,28,1,0,0,single
58582.0,5,-2.06,4,0,0,0,0,african-american,28,2,0,1,single
54117.0,4,-2.82,2,0,0,0,0,hispanic,28,0,0,0,single
53166.0,5,-2.06,3,1,0,1,1,african-american,28,6,0,1,single
57343.0,4,-1.95,5,1,0,1,0,african-american,28,2,1,0,single
59483.0,3,-2.4,3,0,0,0,1,african-american,28,3,0,0,single
15371.0,5,-2.09,4,1,0,1,0,african-american,28,2,0,1,single
37543.0,8,-1.55,6,0,0,0,0,hispanic,28,2,0,0,single
28378.0,3,-2.79,2,0,0,0,0,caucasian,28,3,0,0,single
62212.0,3,-2.34,3,1,0,1,0,hispanic,28,3,1,0,single
57863.0,3,-2.14,4,0,0,0,0,caucasian,28,1,0,1,single
60354.0,3,-2.79,2,1,0,1,0,african-american,28,3,0,1,single
47819.0,7,-1.69,6,0,0,0,0,caucasian,28,5,0,1,single
4349.0,5,-1.86,5,0,0,0,0,hispanic,28,3,0,1,single
55106.0,4,-1.75,5,1,0,0,0,african-american,28,1,0,0,significant other
51976.0,4,-2.33,3,0,0,0,0,caucasian,28,2,1,1,significant other
55448.0,5,-2.12,4,1,0,1,0,caucasian,28,5,0,0,single
38886.0,7,-1.49,7,0,0,0,0,african-american,28,1,0,0,single
57240.0,8,-2.19,4,0,0,0,1,african-american,28,5,0,0,single
39564.0,10,-1.39,7,1,0,1,0,african-american,28,12,10,0,single
52545.0,8,-1.51,6,1,0,1,0,hispanic,28,8,0,1,single
54222.0,3,-2.67,2,0,0,0,0,caucasian,28,0,0,0,single
58123.0,6,-1.58,6,0,0,0,0,caucasian,28,2,0,0,single
50252.0,2,-2.54,3,0,0,0,0,other,28,3,0,0,single
53642.0,3,-2.5,3,1,0,1,1,african-american,28,1,0,0,single
61150.0,2,-2.47,3,0,0,0,0,african-american,28,0,0,0,single
52751.0,8,-1.35,7,0,0,0,0,hispanic,28,3,0,0,single
43712.0,8,-0.83,9,1,1,1,0,african-american,28,16,9,0,single
58129.0,3,-2.58,2,0,0,0,1,caucasian,28,2,0,0,significant other
31761.0,4,-2.47,3,0,0,0,1,caucasian,28,3,1,1,single
62008.0,2,-2.67,2,1,0,1,0,african-american,28,4,0,1,significant other
51242.0,2,-2.42,3,1,0,0,0,african-american,28,2,0,0,single
54515.0,4,-2.58,2,0,0,0,0,african-american,28,2,0,1,single
53290.0,5,-2.7,2,1,0,1,0,african-american,28,5,0,0,single
50956.0,10,-0.62,10,0,0,0,0,african-american,28,5,2,0,significant other
7881.0,7,-2.11,4,0,0,0,0,african-american,28,7,0,1,single
13459.0,9,-0.95,9,1,1,1,1,african-american,28,9,0,1,single
54912.0,4,-2.69,2,0,0,0,0,caucasian,28,1,0,0,single
53441.0,4,-2.38,3,1,1,1,0,caucasian,28,0,0,1,single
54273.0,3,-2.15,4,0,0,0,0,other,28,2,0,0,significant other
2920.0,4,-1.69,6,0,0,0,0,african-american,28,1,0,0,single
43011.0,5,-1.9,5,1,1,1,0,african-american,28,5,1,0,single
44649.0,10,-0.93,9,1,0,1,1,caucasian,28,6,0,1,single
53461.0,4,-1.95,5,0,0,0,0,caucasian,28,0,0,1,single
36003.0,5,-1.99,4,0,0,0,0,caucasian,28,5,0,0,single
55715.0,3,-2.48,3,0,0,0,1,hispanic,28,2,0,0,single
51170.0,5,-2.39,3,0,0,0,1,caucasian,28,0,0,0,single
52257.0,6,-2.33,3,1,0,1,0,african-american,28,3,0,1,single
55770.0,3,-2.36,3,0,0,0,0,african-american,28,0,0,1,single
52260.0,5,-2.3,3,1,0,1,0,african-american,28,5,0,0,significant other
29728.0,7,-1.43,7,0,0,0,0,hispanic,28,11,0,1,single
58436.0,6,-2.16,4,0,0,0,0,african-american,28,1,0,0,single
8888.0,5,-1.91,5,0,0,0,0,african-american,28,1,0,1,single
56263.0,5,-2.72,2,0,0,0,1,caucasian,28,1,0,1,single
53625.0,3,-2.45,3,1,0,0,0,african-american,28,2,0,0,significant other
59651.0,8,-1.33,7,1,0,1,0,african-american,28,7,1,0,single
60886.0,6,-2.34,3,1,0,1,0,caucasian,28,4,3,1,single
58003.0,9,-1.73,6,1,0,1,1,caucasian,28,7,0,0,single
9376.0,5,-1.6,6,1,0,1,0,african-american,28,2,0,0,single
58034.0,8,-1.6,6,0,0,0,0,african-american,28,5,0,1,single
51757.0,2,-2.38,3,0,0,0,0,african-american,28,0,0,1,single
56301.0,2,-2.5,3,0,0,0,0,african-american,28,0,0,0,separated
41449.0,7,-1.93,5,1,0,1,0,african-american,28,10,0,1,single
54024.0,2,-2.62,2,0,0,0,0,hispanic,28,0,0,0,single
59986.0,3,-2.34,3,1,1,1,0,african-american,28,1,0,1,single
52673.0,3,-2.6,2,1,1,1,0,hispanic,28,2,0,0,single
61213.0,4,-2.14,4,0,0,0,1,caucasian,28,1,0,1,single
57532.0,2,-2.76,2,0,0,0,1,african-american,28,0,0,1,single
62127.0,1,-2.8,2,1,0,1,0,caucasian,28,1,0,0,single
21513.0,8,-2.34,3,1,0,1,0,african-american,28,6,0,1,significant other
53301.0,7,-0.86,9,0,0,0,0,african-american,28,4,0,0,single
53899.0,2,-2.3,3,1,0,1,0,caucasian,28,0,0,0,single
51063.0,7,-1.07,8,1,0,1,0,african-american,28,5,3,0,single
48223.0,3,-2.16,4,1,0,1,0,african-american,28,9,0,0,significant other
58733.0,7,-1.39,7,1,0,1,0,african-american,28,0,0,1,single
53023.0,4,-2.41,3,1,0,1,0,caucasian,28,6,0,1,significant other
53027.0,6,-2.59,2,0,0,0,0,african-american,28,5,0,1,single
61672.0,5,-2.44,3,0,0,0,0,caucasian,28,1,0,0,single
58252.0,3,-2.62,2,0,0,0,0,hispanic,28,1,0,0,significant other
4855.0,8,-1.32,7,1,0,0,0,african-american,28,4,0,0,single
34179.0,7,-1.95,5,1,1,1,0,caucasian,28,5,0,1,single
57046.0,6,-2.06,4,1,0,1,0,african-american,28,3,0,0,single
51942.0,3,-2.53,3,1,0,1,0,african-american,28,0,0,1,single
60306.0,4,-2.58,2,1,0,1,0,african-american,28,1,0,0,single
53661.0,2,-2.58,2,0,0,0,1,hispanic,28,0,0,0,single
53193.0,4,-2.31,3,1,0,1,0,african-american,28,0,0,1,single
54198.0,2,-2.58,2,0,0,0,0,caucasian,28,0,0,0,single
56320.0,8,-2.04,4,0,0,0,0,african-american,28,5,0,0,single
62327.0,4,-2.0,4,1,0,1,1,african-american,28,3,0,0,single
59562.0,8,-0.65,9,1,0,1,0,african-american,28,25,0,0,single
53926.0,1,-2.62,2,0,0,0,0,other,28,0,0,1,separated
58074.0,4,-2.3,3,0,0,0,0,caucasian,28,9,1,1,single
51756.0,6,-1.79,5,1,0,0,0,caucasian,28,11,0,0,single
53438.0,3,-2.66,2,0,0,0,0,caucasian,28,0,0,0,single
51653.0,7,-1.69,6,1,0,1,0,african-american,28,4,0,0,single
53037.0,3,-2.54,3,1,1,1,1,african-american,28,0,0,0,separated
57075.0,9,-1.67,6,1,0,1,0,african-american,28,6,0,0,single
34642.0,6,-1.86,5,1,1,1,0,african-american,28,4,0,0,single
56910.0,2,-2.31,3,1,0,1,0,african-american,28,2,0,0,single
53008.0,2,-2.35,3,1,0,1,0,caucasian,28,1,0,1,single
23464.0,4,-2.1,4,0,0,0,0,african-american,28,2,0,0,single
53729.0,2,-2.62,2,0,0,0,1,african-american,28,2,0,1,single
60793.0,3,-2.42,3,0,0,0,1,african-american,28,0,0,0,single
59116.0,2,-2.48,3,1,1,1,0,african-american,28,4,0,1,single
57148.0,7,-1.11,8,0,0,0,0,caucasian,28,2,0,0,single
51741.0,7,-2.45,3,0,0,0,0,hispanic,28,1,0,1,single
52255.0,8,-1.43,7,0,0,0,1,african-american,28,5,0,1,single
41373.0,3,-2.12,4,1,1,1,0,african-american,28,4,0,1,significant other
27232.0,10,0.11,10,1,1,1,0,african-american,28,6,0,0,single
56483.0,5,-2.02,4,0,0,0,0,african-american,28,9,0,1,single
52117.0,8,-2.53,3,0,0,0,1,caucasian,28,3,0,0,single
63177.0,4,-1.37,3,0,0,0,0,african-american,28,4,1,0,single
56716.0,4,-2.26,3,1,0,1,1,caucasian,28,0,0,0,single
57280.0,6,-1.42,7,1,0,1,0,caucasian,28,0,0,0,single
62425.0,6,-1.07,8,1,0,1,0,caucasian,28,8,0,0,single
58498.0,8,-1.53,6,0,0,0,1,african-american,28,0,0,0,single
57860.0,3,-2.08,4,1,1,1,0,caucasian,28,2,0,1,significant other
39483.0,2,-2.59,2,0,0,0,0,caucasian,28,1,0,1,single
11314.0,9,-0.54,10,1,0,1,0,caucasian,28,7,0,0,single
53278.0,2,-2.45,3,0,0,0,0,caucasian,27,0,0,1,single
58575.0,3,-2.25,3,0,0,0,0,african-american,27,3,0,1,single
60411.0,2,-2.44,3,0,0,0,0,african-american,27,0,0,0,single
60090.0,9,-1.44,7,0,0,0,0,caucasian,27,1,0,0,single
58232.0,4,-1.99,4,1,0,1,0,african-american,27,0,0,0,single
54509.0,5,-2.38,3,0,0,0,1,african-american,27,3,0,0,single
51062.0,3,-2.18,4,0,0,0,0,caucasian,27,0,0,0,single
57861.0,1,-2.78,2,0,0,0,0,african-american,27,1,0,0,single
58225.0,4,-2.32,3,1,0,0,0,caucasian,27,6,4,0,single
58406.0,3,-2.5,3,0,0,0,1,caucasian,27,2,0,0,single
61385.0,2,-2.86,2,0,0,0,1,caucasian,27,0,0,0,single
61432.0,3,-2.48,3,0,0,0,0,african-american,27,2,0,0,single
59978.0,2,-2.78,2,1,0,1,0,african-american,27,2,0,0,single
55795.0,5,-2.23,4,0,0,0,1,african-american,27,2,0,1,single
61941.0,3,-2.56,2,0,0,0,1,african-american,27,1,1,0,single
61741.0,6,-2.13,4,1,0,1,1,african-american,27,12,0,1,single
58208.0,1,-2.78,2,0,0,0,0,other,27,0,0,1,significant other
48922.0,8,-1.32,7,1,1,1,0,african-american,27,10,1,0,single
57971.0,2,-2.59,2,0,0,0,0,caucasian,27,1,0,1,single
2607.0,7,-2.68,2,0,0,0,0,caucasian,27,4,0,0,single
47035.0,5,-2.48,3,1,0,1,0,african-american,27,6,0,0,single
50962.0,5,-2.17,4,0,0,0,0,caucasian,27,0,0,1,single
59638.0,2,-2.16,4,0,0,0,0,african-american,27,0,0,0,single
5689.0,4,-1.78,5,1,0,1,0,african-american,27,2,1,0,single
50919.0,5,-2.37,3,1,0,1,0,african-american,27,2,0,1,single
52272.0,5,-2.32,3,1,0,1,0,african-american,27,5,1,1,single
59251.0,4,-2.12,4,0,0,0,0,caucasian,27,0,0,0,single
2223.0,4,-1.98,4,0,0,0,0,african-american,27,4,0,0,single
60450.0,2,-2.38,3,1,1,1,0,african-american,27,0,0,1,significant other
49873.0,4,-2.5,3,1,0,1,0,african-american,27,7,0,0,single
53890.0,5,-2.38,3,0,0,0,0,african-american,27,1,0,1,single
58686.0,2,-2.46,3,0,0,0,0,african-american,27,1,0,0,single
53734.0,1,-2.69,2,0,0,0,0,african-american,27,0,0,1,single
53730.0,6,-1.48,7,1,1,1,0,caucasian,27,0,0,0,single
51671.0,1,-2.65,2,0,0,0,0,other,27,0,0,0,single
60882.0,8,-1.71,6,0,0,0,0,hispanic,27,0,0,1,single
51920.0,3,-2.5,3,0,0,0,0,hispanic,27,1,0,0,single
57472.0,2,-2.54,3,1,0,1,0,hispanic,27,0,0,0,other
57492.0,3,-2.34,3,0,0,0,1,african-american,27,1,0,0,other
22345.0,2,-2.74,2,1,0,1,0,african-american,27,4,0,0,single
49377.0,2,-2.68,2,0,0,0,0,african-american,27,2,0,1,single
22759.0,7,-1.84,5,1,1,1,0,african-american,27,8,1,1,single
51173.0,7,-2.15,4,1,0,1,0,hispanic,27,1,0,0,single
23407.0,10,-0.19,10,1,0,1,0,african-american,27,7,0,0,single
52423.0,5,-2.31,3,0,0,0,0,caucasian,27,8,0,0,single
53226.0,2,-2.45,3,1,0,1,0,other,27,0,0,0,significant other
55928.0,8,-1.4,7,1,0,1,1,caucasian,27,4,0,1,single
50841.0,4,-2.33,3,0,0,0,1,african-american,27,0,0,1,single
53167.0,7,-2.18,4,1,1,1,0,african-american,27,17,2,0,single
51078.0,3,-2.41,3,1,1,1,1,african-american,27,0,0,0,single
6944.0,9,-0.54,10,0,0,0,0,african-american,27,11,3,0,single
51225.0,6,-2.18,4,1,1,1,1,african-american,27,2,0,0,single
55089.0,2,-2.51,3,0,0,0,0,hispanic,27,1,0,0,single
53995.0,5,-1.88,5,0,0,0,0,african-american,27,0,0,0,single
57536.0,5,-2.16,4,1,0,1,1,african-american,27,3,0,1,single
60182.0,3,-2.24,3,1,0,1,0,caucasian,27,0,0,1,single
57667.0,1,-2.66,2,0,0,0,0,african-american,27,0,0,1,single
42702.0,9,-1.02,8,1,0,1,0,african-american,27,9,1,0,single
61285.0,6,-2.57,2,1,0,1,1,african-american,27,4,0,0,single
61812.0,2,-2.76,2,0,0,0,0,hispanic,27,1,0,1,single
54032.0,2,-2.57,2,0,0,0,0,hispanic,27,1,0,0,single
52244.0,3,-2.3,3,0,0,0,1,caucasian,27,0,0,1,single
782.0,10,-0.91,9,0,0,0,1,caucasian,27,6,0,0,single
50338.0,3,-2.45,3,1,0,1,0,caucasian,27,1,0,1,single
29185.0,2,-1.74,5,0,0,0,0,african-american,27,1,0,0,significant other
20342.0,3,-2.13,4,1,0,1,0,african-american,27,5,0,0,single
51155.0,2,-2.44,3,0,0,0,0,african-american,27,0,0,1,significant other
16568.0,7,-2.28,3,1,1,1,0,african-american,27,13,0,0,single
54330.0,1,-2.69,2,0,0,0,0,african-american,27,0,0,1,single
58854.0,9,-2.1,4,1,0,1,0,african-american,27,5,0,0,single
59486.0,4,-2.5,3,1,1,1,0,caucasian,27,2,1,1,single
12708.0,10,-0.92,9,1,1,1,0,african-american,27,8,0,0,single
34493.0,5,-2.1,4,1,0,1,0,hispanic,27,8,2,0,single
51231.0,6,-2.5,3,0,0,0,0,caucasian,27,1,0,1,significant other
61283.0,3,-2.31,3,0,0,0,0,african-american,27,0,0,1,single
54029.0,7,-2.05,4,0,0,0,0,african-american,27,1,0,0,single
56726.0,9,-1.34,7,0,0,0,0,caucasian,27,5,0,1,single
25116.0,10,-0.84,9,1,0,1,0,african-american,27,5,0,1,single
38240.0,7,-1.64,6,0,0,0,0,african-american,27,2,0,0,single
60658.0,3,-2.54,3,0,0,0,1,african-american,27,0,0,1,single
56332.0,2,-2.42,3,1,0,1,0,african-american,27,0,0,1,single
61113.0,8,-1.97,5,1,0,1,0,caucasian,27,0,0,0,single
59246.0,1,-2.72,2,0,0,0,0,african-american,27,1,0,1,single
59953.0,9,-1.29,7,1,0,1,0,african-american,27,3,0,0,single
59686.0,2,-2.46,3,0,0,0,0,caucasian,27,2,0,0,single
57185.0,5,-2.07,4,1,0,1,0,african-american,27,2,0,1,single
34856.0,7,-2.22,4,1,0,1,0,caucasian,27,4,0,0,single
51936.0,2,-2.03,4,0,0,0,0,african-american,27,0,0,0,single
54846.0,3,-2.73,2,1,0,1,0,african-american,27,5,0,1,single
61099.0,3,-2.27,3,0,0,0,0,caucasian,27,3,0,1,significant other
51786.0,8,-0.99,9,0,0,0,0,african-american,27,1,0,0,single
24573.0,7,-1.16,8,1,0,1,0,african-american,27,6,1,0,single
52479.0,5,-2.45,3,1,0,1,1,caucasian,27,2,0,0,single
53339.0,2,-2.48,3,0,0,0,0,african-american,27,0,0,1,single
55076.0,8,-1.21,8,1,0,1,0,african-american,27,10,0,0,single
57077.0,1,-2.78,2,0,0,0,0,african-american,27,0,0,1,single
55818.0,3,-2.73,2,0,0,0,1,caucasian,27,0,0,0,single
50978.0,6,-1.76,5,1,0,1,0,african-american,27,2,0,1,single
11494.0,6,-2.2,4,0,0,0,0,african-american,27,7,0,0,single
50969.0,2,-2.56,2,0,0,0,0,african-american,27,0,0,1,single
58993.0,1,-2.66,2,0,0,0,0,caucasian,27,0,0,0,single
25699.0,8,-1.9,5,1,0,1,0,african-american,27,6,1,0,single
43501.0,9,-1.63,6,1,0,1,0,african-american,27,10,0,0,single
53796.0,6,-1.5,6,1,0,1,0,caucasian,27,5,0,0,single
54594.0,2,-2.54,3,0,0,0,0,caucasian,27,0,0,1,single
30696.0,8,-0.98,9,1,0,1,0,african-american,27,6,0,0,single
47684.0,6,-2.12,4,1,0,1,1,african-american,27,1,0,1,single
58738.0,7,-2.12,4,0,0,0,0,other,27,3,0,1,single
11743.0,6,-1.73,6,1,0,0,0,hispanic,27,6,0,0,single
20838.0,5,-2.12,4,0,0,0,0,african-american,27,2,0,0,single
51801.0,10,-0.55,10,0,0,0,0,african-american,27,6,4,1,single
56614.0,2,-2.57,2,0,0,0,0,caucasian,27,0,0,1,single
59184.0,6,-1.51,6,1,0,1,0,african-american,27,0,0,0,significant other
56572.0,5,-2.56,2,0,0,0,0,african-american,27,1,0,1,single
51897.0,10,-1.85,5,1,1,1,0,african-american,27,9,1,0,single
55786.0,6,-2.23,4,0,0,0,1,african-american,27,2,0,0,single
53006.0,3,-2.34,3,1,0,1,0,african-american,27,1,0,0,single
58087.0,4,-1.7,6,1,0,1,0,caucasian,27,4,4,1,single
53960.0,9,-1.03,8,1,0,1,0,african-american,27,2,0,0,single
60022.0,5,-2.52,3,0,0,0,1,caucasian,27,0,0,1,single
56071.0,9,-1.04,8,1,0,1,0,african-american,27,2,1,0,single
54197.0,10,-0.65,9,1,0,1,0,african-american,27,11,0,0,single
56417.0,7,-1.15,8,1,0,1,0,african-american,27,1,0,0,single
57479.0,2,-2.54,3,1,1,1,0,other,27,2,0,1,single
51688.0,7,-2.17,4,1,0,1,0,caucasian,27,1,0,1,single
43166.0,5,-1.82,5,1,0,1,0,african-american,27,7,0,0,single
27533.0,7,-2.35,3,0,0,0,0,african-american,27,3,0,1,single
60700.0,4,-2.39,3,0,0,0,0,african-american,27,1,1,0,single
57626.0,4,-2.31,3,1,0,1,0,caucasian,27,2,0,0,single
25222.0,7,-1.12,8,1,1,1,0,african-american,27,8,0,0,single
51523.0,3,-2.44,3,0,0,0,1,hispanic,27,0,0,1,single
54300.0,4,-2.27,3,0,0,0,0,african-american,27,3,0,0,single
61803.0,3,-2.74,2,0,0,0,0,caucasian,27,1,0,0,single
38763.0,8,-1.95,5,1,0,1,0,african-american,27,12,0,0,single
61883.0,2,-2.74,2,1,0,1,1,hispanic,27,0,0,1,single
52709.0,9,-1.36,7,1,1,1,0,african-american,27,4,0,0,single
53745.0,2,-2.52,3,0,0,0,1,african-american,27,0,0,1,single
7301.0,10,0.03,10,1,0,1,0,african-american,27,14,2,0,significant other
43281.0,5,-1.55,6,1,1,1,0,african-american,27,2,0,1,single
59284.0,9,-1.23,8,1,0,1,0,caucasian,27,0,0,0,single
62087.0,5,-2.46,3,0,0,0,0,african-american,27,1,0,1,single
14080.0,6,-1.82,5,1,0,1,0,caucasian,27,6,0,0,single
60024.0,4,-2.18,4,0,0,0,0,other,27,1,0,0,single
54508.0,5,-1.08,8,0,0,0,0,african-american,27,1,2,1,single
53963.0,2,-2.36,3,0,0,0,0,caucasian,27,0,0,0,single
53648.0,6,-2.15,4,1,0,0,1,african-american,27,8,0,0,single
48516.0,7,-1.5,6,1,0,1,0,african-american,27,6,0,0,single
29205.0,9,-1.87,5,1,1,1,0,african-american,27,3,0,0,single
54414.0,4,-2.26,3,0,0,0,1,caucasian,27,1,0,0,single
51252.0,7,-0.82,9,1,0,1,0,african-american,27,7,0,1,single
30172.0,6,-1.84,5,1,0,1,0,african-american,27,4,0,1,single
26591.0,8,-1.17,8,1,1,1,0,african-american,27,9,0,0,single
58497.0,4,-2.63,2,1,0,1,0,caucasian,27,0,0,1,other
25207.0,9,-0.92,9,0,0,0,0,caucasian,27,4,0,0,single
2753.0,4,-2.32,3,0,0,0,0,caucasian,27,5,0,0,single
57084.0,4,-2.37,3,0,0,0,0,african-american,27,2,0,0,single
62107.0,7,-2.32,3,1,0,1,1,caucasian,27,1,0,0,single
42734.0,2,-2.19,4,0,0,0,0,african-american,27,1,0,1,single
59550.0,2,-2.82,2,1,0,1,1,caucasian,27,0,0,1,single
58855.0,5,-2.38,3,1,0,1,1,african-american,27,3,0,0,single
8687.0,10,-0.88,9,1,1,1,0,african-american,27,27,6,1,single
58931.0,8,-1.46,7,1,1,1,0,african-american,27,0,0,0,single
59992.0,3,-2.32,3,1,0,1,0,african-american,27,3,0,1,significant other
61620.0,2,-2.19,4,0,0,0,0,african-american,27,3,0,1,single
54781.0,6,-2.17,4,0,0,0,0,african-american,27,2,0,0,single
51715.0,5,-1.57,6,0,0,0,0,african-american,27,0,0,0,single
54621.0,5,-2.19,4,0,0,0,1,african-american,27,1,1,0,single
51136.0,8,-1.28,7,1,0,0,0,african-american,27,8,0,1,single
60299.0,2,-2.78,2,0,0,0,1,caucasian,27,0,0,0,single
57772.0,3,-2.79,2,0,0,0,0,african-american,27,2,0,0,single
